Message,MessageType,MetaData
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 3, 'Spare': 0, 'Station1Msg1': {'MessageID': 316004037, 'SlotOffset': 0, 'StationID': 316004037, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 3669987, 'Valid': True}}",Interrogation,"{'MMSI': 3669987, 'MMSI_String': 3669987, 'ShipName': '', 'latitude': 47.54896166666666, 'longitude': -122.78526666666667, 'time_utc': '2024-12-10 19:11:08.740570282 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 431004474, 'SlotOffset': 0, 'StationID': 431004474, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310906, 'Valid': True}}",Interrogation,"{'MMSI': 4310906, 'MMSI_String': 4310906, 'ShipName': '', 'latitude': 36.78151833333333, 'longitude': 136.81051833333333, 'time_utc': '2024-12-10 19:13:01.246490781 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 431100216, 'SlotOffset': 0, 'StationID': 431100216, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310903, 'Valid': True}}",Interrogation,"{'MMSI': 4310903, 'MMSI_String': 4310903, 'ShipName': '', 'latitude': 37.929245, 'longitude': 138.44962666666666, 'time_utc': '2024-12-10 19:13:01.276314396 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 431680003, 'SlotOffset': 0, 'StationID': 431680003, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310903, 'Valid': True}}",Interrogation,"{'MMSI': 4310903, 'MMSI_String': 4310903, 'ShipName': '', 'latitude': 37.929245, 'longitude': 138.44962666666666, 'time_utc': '2024-12-10 19:15:30.576605441 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 431013385, 'SlotOffset': 0, 'StationID': 431013385, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310903, 'Valid': True}}",Interrogation,"{'MMSI': 4310903, 'MMSI_String': 4310903, 'ShipName': '', 'latitude': 37.929245, 'longitude': 138.44962666666666, 'time_utc': '2024-12-10 19:15:30.576968604 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 312750000, 'SlotOffset': 0, 'StationID': 312750000, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310903, 'Valid': True}}",Interrogation,"{'MMSI': 4310903, 'MMSI_String': 4310903, 'ShipName': '', 'latitude': 37.929245, 'longitude': 138.44962666666666, 'time_utc': '2024-12-10 19:15:30.612714714 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 431001630, 'SlotOffset': 0, 'StationID': 431001630, 'Valid': True}, 'Station1Msg2': {'MessageID': 3, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 4310903, 'Valid': True}}",Interrogation,"{'MMSI': 4310903, 'MMSI_String': 4310903, 'ShipName': '', 'latitude': 37.929245, 'longitude': 138.44962666666666, 'time_utc': '2024-12-10 19:15:30.612875055 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244670495, 'SlotOffset': 0, 'StationID': 244670495, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 211500400, 'Valid': True}}",Interrogation,"{'MMSI': 211500400, 'MMSI_String': 211500400, 'ShipName': 'BEATE JAEGERS       ', 'latitude': 51.44535333333333, 'longitude': 6.736413333333333, 'time_utc': '2024-12-10 19:15:54.00802027 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 0, 'Spare': 0, 'Station1Msg1': {'MessageID': 244670495, 'SlotOffset': 0, 'StationID': 244670495, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 211500400, 'Valid': True}}",Interrogation,"{'MMSI': 211500400, 'MMSI_String': 211500400, 'ShipName': 'BEATE JAEGERS       ', 'latitude': 51.44535333333333, 'longitude': 6.736413333333333, 'time_utc': '2024-12-10 19:15:54.069873473 +0000 UTC'}"
"{'Interrogation': {'MessageID': 15, 'RepeatIndicator': 3, 'Spare': 0, 'Station1Msg1': {'MessageID': 316004037, 'SlotOffset': 0, 'StationID': 316004037, 'Valid': True}, 'Station1Msg2': {'MessageID': 0, 'SlotOffset': 0, 'Spare': 0, 'Valid': False}, 'Station2': {'MessageID': 0, 'SlotOffset': 0, 'Spare1': 0, 'Spare2': 0, 'StationID': 0, 'Valid': False}, 'UserID': 3669987, 'Valid': True}}",Interrogation,"{'MMSI': 3669987, 'MMSI_String': 3669987, 'ShipName': '', 'latitude': 47.548941666666664, 'longitude': -122.78531833333334, 'time_utc': '2024-12-10 19:16:18.06413376 +0000 UTC'}"
